Thursday,08/18/05,07:30:00,0,0,noevent
Thursday,08/18/05,08:00:00,0,1,noevent
Thursday,08/18/05,08:30:00,0,0,event
Thursday,08/18/05,09:00:00,0,6,event
Thursday,08/18/05,09:30:00,3,17,event
Thursday,08/18/05,10:00:00,8,17,event
Thursday,08/18/05,10:30:00,4,7,event
Thursday,08/18/05,11:00:00,9,11,event
Thursday,08/18/05,11:30:00,17,16,event
Thursday,08/18/05,12:00:00,38,34,event
Thursday,08/18/05,12:30:00,23,34,event
Thursday,08/18/05,13:00:00,21,39,event
Thursday,08/18/05,13:30:00,14,40,event
Thursday,08/18/05,14:00:00,25,20,event
Thursday,08/18/05,14:30:00,14,21,event
Thursday,08/18/05,15:00:00,8,16,event
Thursday,08/18/05,15:30:00,39,22,event
Thursday,08/18/05,16:00:00,23,13,event
Thursday,08/18/05,16:30:00,36,12,event
Thursday,08/18/05,17:00:00,38,26,event
Thursday,08/18/05,17:30:00,5,12,noevent
Thursday,08/18/05,18:00:00,12,26,noevent
Thursday,08/18/05,18:30:00,8,3,event
Thursday,08/18/05,19:00:00,12,3,event
Thursday,08/18/05,19:30:00,16,10,event
Thursday,08/18/05,20:00:00,11,3,event
Thursday,08/18/05,20:30:00,12,0,event
Thursday,08/18/05,21:00:00,21,4,noevent
Thursday,08/18/05,21:30:00,10,0,noevent
Thursday,08/18/05,22:00:00,0,0,noevent
Thursday,08/18/05,22:30:00,0,2,noevent
Thursday,08/18/05,23:00:00,3,0,noevent
Thursday,08/18/05,23:30:00,1,0,noevent
Friday,08/19/05,00:00:00,6,6,noevent
Friday,08/19/05,00:30:00,3,5,noevent
Friday,08/19/05,01:00:00,2,0,noevent
Friday,08/19/05,01:30:00,0,0,noevent
Friday,08/19/05,02:00:00,0,0,noevent
Friday,08/19/05,02:30:00,0,0,noevent
Friday,08/19/05,03:00:00,0,0,noevent
Friday,08/19/05,03:30:00,0,0,noevent
Friday,08/19/05,04:00:00,0,0,noevent
Friday,08/19/05,04:30:00,0,0,noevent
Friday,08/19/05,05:00:00,0,0,noevent
Friday,08/19/05,05:30:00,0,0,noevent
Friday,08/19/05,06:00:00,3,1,noevent
Friday,08/19/05,06:30:00,3,3,noevent
Friday,08/19/05,07:00:00,0,0,noevent
Friday,08/19/05,07:30:00,0,0,noevent
Friday,08/19/05,08:00:00,0,3,noevent
Friday,08/19/05,08:30:00,6,11,event
Friday,08/19/05,09:00:00,4,18,event
Friday,08/19/05,09:30:00,20,25,event
Friday,08/19/05,10:00:00,18,36,event
Friday,08/19/05,10:30:00,13,13,event
Friday,08/19/05,11:00:00,4,9,event
Friday,08/19/05,11:30:00,23,8,noevent
Friday,08/19/05,12:00:00,13,12,noevent
Friday,08/19/05,12:30:00,5,2,noevent
Friday,08/19/05,13:00:00,8,6,noevent
Friday,08/19/05,13:30:00,8,19,noevent
Friday,08/19/05,14:00:00,7,14,noevent
Friday,08/19/05,14:30:00,6,9,noevent
Friday,08/19/05,15:00:00,11,13,noevent
Friday,08/19/05,15:30:00,9,9,noevent
Friday,08/19/05,16:00:00,8,7,noevent
Friday,08/19/05,16:30:00,10,8,noevent
Friday,08/19/05,17:00:00,9,6,noevent
Friday,08/19/05,17:30:00,16,3,noevent
Friday,08/19/05,18:00:00,6,3,noevent
Friday,08/19/05,18:30:00,4,0,noevent
Friday,08/19/05,19:00:00,3,1,noevent
Friday,08/19/05,19:30:00,1,0,noevent
Friday,08/19/05,20:00:00,0,1,noevent
Friday,08/19/05,20:30:00,2,0,noevent
Friday,08/19/05,21:00:00,2,1,noevent
Friday,08/19/05,21:30:00,0,2,noevent
Friday,08/19/05,22:00:00,0,0,noevent
Friday,08/19/05,22:30:00,1,0,noevent
Friday,08/19/05,23:00:00,0,1,noevent
Friday,08/19/05,23:30:00,0,0,noevent
Saturday,08/20/05,00:00:00,0,0,noevent
Saturday,08/20/05,00:30:00,0,0,noevent
Saturday,08/20/05,01:00:00,0,0,noevent
Saturday,08/20/05,01:30:00,0,0,noevent
Saturday,08/20/05,02:00:00,0,0,noevent
Saturday,08/20/05,02:30:00,0,0,noevent
Saturday,08/20/05,03:00:00,0,0,noevent
Saturday,08/20/05,03:30:00,0,0,noevent
Saturday,08/20/05,04:00:00,0,0,noevent
Saturday,08/20/05,04:30:00,0,0,noevent
Saturday,08/20/05,05:00:00,0,0,noevent
Saturday,08/20/05,05:30:00,0,0,noevent
Saturday,08/20/05,06:00:00,0,0,noevent
Saturday,08/20/05,06:30:00,0,0,noevent
Saturday,08/20/05,07:00:00,0,0,noevent
Saturday,08/20/05,07:30:00,0,0,noevent
Saturday,08/20/05,08:00:00,0,0,noevent
Saturday,08/20/05,08:30:00,1,1,noevent
Saturday,08/20/05,09:00:00,1,1,noevent
Saturday,08/20/05,09:30:00,0,0,noevent
Saturday,08/20/05,10:00:00,1,0,noevent
Saturday,08/20/05,10:30:00,3,3,noevent
Saturday,08/20/05,11:00:00,1,3,noevent
Saturday,08/20/05,11:30:00,0,0,noevent
Saturday,08/20/05,12:00:00,0,1,noevent
Saturday,08/20/05,12:30:00,0,0,noevent
Saturday,08/20/05,13:00:00,1,0,noevent
Saturday,08/20/05,13:30:00,0,0,noevent
Saturday,08/20/05,14:00:00,0,0,noevent
Saturday,08/20/05,14:30:00,2,0,noevent
Saturday,08/20/05,15:00:00,1,0,noevent
Saturday,08/20/05,15:30:00,1,0,noevent
Saturday,08/20/05,16:00:00,1,0,noevent
Saturday,08/20/05,16:30:00,0,1,noevent
Saturday,08/20/05,17:00:00,0,0,noevent
Saturday,08/20/05,17:30:00,1,0,noevent
Saturday,08/20/05,18:00:00,1,0,noevent
Saturday,08/20/05,18:30:00,0,0,noevent
Saturday,08/20/05,19:00:00,0,0,noevent
Saturday,08/20/05,19:30:00,0,0,noevent
Saturday,08/20/05,20:00:00,0,0,noevent
Saturday,08/20/05,20:30:00,0,0,noevent
Saturday,08/20/05,21:00:00,0,0,noevent
Saturday,08/20/05,21:30:00,0,0,noevent
Saturday,08/20/05,22:00:00,0,0,noevent
Saturday,08/20/05,22:30:00,0,0,noevent
Saturday,08/20/05,23:00:00,0,0,noevent
Saturday,08/20/05,23:30:00,1,0,noevent
Sunday,08/21/05,00:00:00,0,1,noevent
Sunday,08/21/05,00:30:00,0,0,noevent
Sunday,08/21/05,01:00:00,0,0,noevent
Sunday,08/21/05,01:30:00,0,0,noevent
Sunday,08/21/05,02:00:00,0,0,noevent
Sunday,08/21/05,02:30:00,1,0,noevent
Sunday,08/21/05,03:00:00,0,0,noevent
Sunday,08/21/05,03:30:00,0,0,noevent
Sunday,08/21/05,04:00:00,0,0,noevent
Sunday,08/21/05,04:30:00,0,0,noevent
Sunday,08/21/05,05:00:00,0,0,noevent
Sunday,08/21/05,05:30:00,0,0,noevent
Sunday,08/21/05,06:00:00,0,0,noevent
Sunday,08/21/05,06:30:00,0,0,noevent
Sunday,08/21/05,07:00:00,0,0,noevent
Sunday,08/21/05,07:30:00,0,0,noevent
Sunday,08/21/05,08:00:00,0,0,noevent
Sunday,08/21/05,08:30:00,0,0,noevent
Sunday,08/21/05,09:00:00,0,0,noevent
Sunday,08/21/05,09:30:00,0,0,noevent
Sunday,08/21/05,10:00:00,0,1,noevent
Sunday,08/21/05,10:30:00,1,0,noevent
Sunday,08/21/05,11:00:00,0,0,noevent
Sunday,08/21/05,11:30:00,0,0,noevent
Sunday,08/21/05,12:00:00,1,0,noevent
Sunday,08/21/05,12:30:00,1,2,noevent
Sunday,08/21/05,13:00:00,1,2,noevent
Sunday,08/21/05,13:30:00,1,0,noevent
Sunday,08/21/05,14:00:00,1,0,noevent
Sunday,08/21/05,14:30:00,1,1,noevent
Sunday,08/21/05,15:00:00,0,2,noevent
Sunday,08/21/05,15:30:00,2,3,noevent
Sunday,08/21/05,16:00:00,2,2,noevent
Sunday,08/21/05,16:30:00,3,0,noevent
Sunday,08/21/05,17:00:00,1,0,noevent
Sunday,08/21/05,17:30:00,2,0,noevent
Sunday,08/21/05,18:00:00,3,4,noevent
Sunday,08/21/05,18:30:00,1,0,noevent
Sunday,08/21/05,19:00:00,0,0,noevent
Sunday,08/21/05,19:30:00,0,1,noevent
Sunday,08/21/05,20:00:00,2,0,noevent
Sunday,08/21/05,20:30:00,1,0,noevent
Sunday,08/21/05,21:00:00,4,2,noevent
Sunday,08/21/05,21:30:00,0,1,noevent
Sunday,08/21/05,22:00:00,0,0,noevent
Sunday,08/21/05,22:30:00,3,0,noevent
Sunday,08/21/05,23:00:00,0,0,noevent
Sunday,08/21/05,23:30:00,0,1,noevent
Monday,08/22/05,00:00:00,0,0,noevent
Monday,08/22/05,00:30:00,0,0,noevent
Monday,08/22/05,01:00:00,1,0,noevent
Monday,08/22/05,01:30:00,1,0,noevent
Monday,08/22/05,02:00:00,1,0,noevent
Monday,08/22/05,02:30:00,0,0,noevent
Monday,08/22/05,03:00:00,0,0,noevent
Monday,08/22/05,03:30:00,0,0,noevent
Monday,08/22/05,04:00:00,0,0,noevent
Monday,08/22/05,04:30:00,0,0,noevent
Monday,08/22/05,05:00:00,0,0,noevent
Monday,08/22/05,05:30:00,5,4,noevent
Monday,08/22/05,06:00:00,0,0,noevent
Monday,08/22/05,06:30:00,0,0,noevent
Monday,08/22/05,07:00:00,1,1,noevent
Monday,08/22/05,07:30:00,0,0,noevent
Monday,08/22/05,08:00:00,0,0,noevent
Monday,08/22/05,08:30:00,0,0,noevent
Monday,08/22/05,09:00:00,0,8,noevent
Monday,08/22/05,09:30:00,1,11,noevent
Monday,08/22/05,10:00:00,3,8,noevent
Monday,08/22/05,10:30:00,7,10,noevent
Monday,08/22/05,11:00:00,4,9,noevent
Monday,08/22/05,11:30:00,3,10,noevent
Monday,08/22/05,12:00:00,18,6,noevent
Monday,08/22/05,12:30:00,15,6,noevent
Monday,08/22/05,13:00:00,7,12,noevent
Monday,08/22/05,13:30:00,4,12,noevent
Monday,08/22/05,14:00:00,14,12,noevent
Monday,08/22/05,14:30:00,7,20,noevent
Monday,08/22/05,15:00:00,10,14,noevent
Monday,08/22/05,15:30:00,4,6,noevent
Monday,08/22/05,16:00:00,11,16,noevent
Monday,08/22/05,16:30:00,17,5,noevent
Monday,08/22/05,17:00:00,23,9,noevent
Monday,08/22/05,17:30:00,11,1,noevent
Monday,08/22/05,18:00:00,4,0,noevent
Monday,08/22/05,18:30:00,1,1,noevent
Monday,08/22/05,19:00:00,1,0,noevent
Monday,08/22/05,19:30:00,3,0,noevent
Monday,08/22/05,20:00:00,1,3,noevent
Monday,08/22/05,20:30:00,2,0,noevent
Monday,08/22/05,21:00:00,0,0,noevent
Monday,08/22/05,21:30:00,0,0,noevent
Monday,08/22/05,22:00:00,0,0,noevent
Monday,08/22/05,22:30:00,0,0,noevent
Monday,08/22/05,23:00:00,0,0,noevent
Monday,08/22/05,23:30:00,0,0,noevent
Tuesday,08/23/05,00:00:00,0,0,noevent
Tuesday,08/23/05,00:30:00,0,0,noevent
Tuesday,08/23/05,01:00:00,0,0,noevent
Tuesday,08/23/05,01:30:00,0,0,noevent
Tuesday,08/23/05,02:00:00,0,0,noevent
Tuesday,08/23/05,02:30:00,0,0,noevent
Tuesday,08/23/05,03:00:00,0,0,noevent
Tuesday,08/23/05,03:30:00,0,0,noevent
Tuesday,08/23/05,04:00:00,0,0,noevent
Tuesday,08/23/05,04:30:00,0,0,noevent
Tuesday,08/23/05,05:00:00,0,0,noevent
Tuesday,08/23/05,05:30:00,1,2,noevent
Tuesday,08/23/05,06:00:00,0,0,noevent
Tuesday,08/23/05,06:30:00,1,1,noevent
Tuesday,08/23/05,07:00:00,1,1,noevent
Tuesday,08/23/05,07:30:00,0,0,noevent
Tuesday,08/23/05,08:00:00,0,0,noevent
Tuesday,08/23/05,08:30:00,0,3,noevent
Tuesday,08/23/05,09:00:00,2,9,noevent
Tuesday,08/23/05,09:30:00,3,9,noevent
Tuesday,08/23/05,10:00:00,2,12,noevent
Tuesday,08/23/05,10:30:00,9,20,noevent
Tuesday,08/23/05,11:00:00,9,15,noevent
Tuesday,08/23/05,11:30:00,12,34,event
Tuesday,08/23/05,12:00:00,13,14,event
Tuesday,08/23/05,12:30:00,9,12,event
Tuesday,08/23/05,13:00:00,25,18,event
Tuesday,08/23/05,13:30:00,17,21,event
Tuesday,08/23/05,14:00:00,15,7,event
Tuesday,08/23/05,14:30:00,4,13,noevent
Tuesday,08/23/05,15:00:00,14,18,noevent
Tuesday,08/23/05,15:30:00,9,11,noevent
Tuesday,08/23/05,16:00:00,9,4,noevent
Tuesday,08/23/05,16:30:00,8,5,noevent
Tuesday,08/23/05,17:00:00,11,8,noevent
Tuesday,08/23/05,17:30:00,18,3,noevent
Tuesday,08/23/05,18:00:00,8,2,noevent
Tuesday,08/23/05,18:30:00,4,3,noevent
Tuesday,08/23/05,19:00:00,2,1,noevent
Tuesday,08/23/05,19:30:00,3,1,noevent
Tuesday,08/23/05,20:00:00,4,0,noevent
Tuesday,08/23/05,20:30:00,1,1,noevent
Tuesday,08/23/05,21:00:00,4,2,noevent
Tuesday,08/23/05,21:30:00,1,1,noevent
Tuesday,08/23/05,22:00:00,1,0,noevent
Tuesday,08/23/05,22:30:00,1,0,noevent
Tuesday,08/23/05,23:00:00,2,2,noevent
Tuesday,08/23/05,23:30:00,0,0,noevent
Wednesday,08/24/05,00:00:00,0,0,noevent
Wednesday,08/24/05,00:30:00,0,0,noevent
Wednesday,08/24/05,01:00:00,0,0,noevent
Wednesday,08/24/05,01:30:00,0,0,noevent
Wednesday,08/24/05,02:00:00,0,0,noevent
Wednesday,08/24/05,02:30:00,0,0,noevent
Wednesday,08/24/05,03:00:00,1,0,noevent
Wednesday,08/24/05,03:30:00,0,0,noevent
Wednesday,08/24/05,04:00:00,0,0,noevent
Wednesday,08/24/05,04:30:00,0,0,noevent
Wednesday,08/24/05,05:00:00,0,0,noevent
Wednesday,08/24/05,05:30:00,2,2,noevent
Wednesday,08/24/05,06:00:00,0,0,noevent
Wednesday,08/24/05,06:30:00,0,0,noevent
Wednesday,08/24/05,07:00:00,0,0,noevent
Wednesday,08/24/05,07:30:00,0,2,noevent
Wednesday,08/24/05,08:00:00,1,0,noevent
Wednesday,08/24/05,08:30:00,0,3,noevent
Wednesday,08/24/05,09:00:00,0,6,noevent
Wednesday,08/24/05,09:30:00,2,8,noevent
Wednesday,08/24/05,10:00:00,9,10,noevent
Wednesday,08/24/05,10:30:00,0,13,noevent
Wednesday,08/24/05,11:00:00,7,3,noevent
Wednesday,08/24/05,11:30:00,10,29,noevent
Wednesday,08/24/05,12:00:00,14,17,noevent
Wednesday,08/24/05,12:30:00,12,11,noevent
Wednesday,08/24/05,13:00:00,9,12,noevent
Wednesday,08/24/05,13:30:00,17,16,noevent
Wednesday,08/24/05,14:00:00,16,21,noevent
Wednesday,08/24/05,14:30:00,11,8,noevent
Wednesday,08/24/05,15:00:00,12,10,noevent
Wednesday,08/24/05,15:30:00,13,5,noevent
Wednesday,08/24/05,16:00:00,10,10,noevent
Wednesday,08/24/05,16:30:00,12,3,noevent
Wednesday,08/24/05,17:00:00,10,8,noevent
Wednesday,08/24/05,17:30:00,4,6,noevent
Wednesday,08/24/05,18:00:00,5,0,noevent
Wednesday,08/24/05,18:30:00,4,0,noevent
Wednesday,08/24/05,19:00:00,3,2,noevent
Wednesday,08/24/05,19:30:00,0,0,noevent
Wednesday,08/24/05,20:00:00,2,0,noevent
Wednesday,08/24/05,20:30:00,5,2,noevent
Wednesday,08/24/05,21:00:00,0,1,noevent
Wednesday,08/24/05,21:30:00,0,0,noevent
Wednesday,08/24/05,22:00:00,0,0,noevent
Wednesday,08/24/05,22:30:00,3,1,noevent
Wednesday,08/24/05,23:00:00,0,0,noevent
Wednesday,08/24/05,23:30:00,0,0,noevent
Thursday,08/25/05,00:00:00,0,0,noevent
Thursday,08/25/05,00:30:00,0,0,noevent
Thursday,08/25/05,01:00:00,0,0,noevent
Thursday,08/25/05,01:30:00,0,0,noevent
Thursday,08/25/05,02:00:00,0,0,noevent
Thursday,08/25/05,02:30:00,0,0,noevent
Thursday,08/25/05,03:00:00,0,0,noevent
Thursday,08/25/05,03:30:00,0,0,noevent
Thursday,08/25/05,04:00:00,0,0,noevent
Thursday,08/25/05,04:30:00,0,0,noevent
Thursday,08/25/05,05:00:00,1,3,noevent
Thursday,08/25/05,05:30:00,0,0,noevent
Thursday,08/25/05,06:00:00,0,0,noevent
Thursday,08/25/05,06:30:00,0,0,noevent
Thursday,08/25/05,07:00:00,0,0,noevent
Thursday,08/25/05,07:30:00,0,0,noevent
Thursday,08/25/05,08:00:00,0,3,noevent
Thursday,08/25/05,08:30:00,1,3,noevent
Thursday,08/25/05,09:00:00,0,10,noevent
Thursday,08/25/05,09:30:00,2,12,noevent
Thursday,08/25/05,10:00:00,5,12,noevent
Thursday,08/25/05,10:30:00,3,12,noevent
Thursday,08/25/05,11:00:00,5,8,noevent
Thursday,08/25/05,11:30:00,19,12,noevent
Thursday,08/25/05,12:00:00,24,42,noevent
Thursday,08/25/05,12:30:00,16,8,noevent
Thursday,08/25/05,13:00:00,7,15,noevent
Thursday,08/25/05,13:30:00,19,17,noevent
Thursday,08/25/05,14:00:00,4,17,noevent
Thursday,08/25/05,14:30:00,19,7,noevent
Thursday,08/25/05,15:00:00,6,7,noevent
Thursday,08/25/05,15:30:00,5,9,noevent
Thursday,08/25/05,16:00:00,15,9,noevent
Thursday,08/25/05,16:30:00,8,5,noevent
Thursday,08/25/05,17:00:00,8,2,noevent
Thursday,08/25/05,17:30:00,9,2,noevent
Thursday,08/25/05,18:00:00,3,4,noevent
Thursday,08/25/05,18:30:00,6,1,noevent
Thursday,08/25/05,19:00:00,5,3,noevent
Thursday,08/25/05,19:30:00,4,1,noevent
Thursday,08/25/05,20:00:00,0,0,noevent
Thursday,08/25/05,20:30:00,1,0,noevent
Thursday,08/25/05,21:00:00,0,0,noevent
Thursday,08/25/05,21:30:00,1,0,noevent
Thursday,08/25/05,22:00:00,0,0,noevent
Thursday,08/25/05,22:30:00,0,0,noevent
Thursday,08/25/05,23:00:00,0,1,noevent
Thursday,08/25/05,23:30:00,0,0,noevent
Friday,08/26/05,00:00:00,0,0,noevent
Friday,08/26/05,00:30:00,0,0,noevent
Friday,08/26/05,01:00:00,1,0,noevent
Friday,08/26/05,01:30:00,0,0,noevent
Friday,08/26/05,02:00:00,0,0,noevent
Friday,08/26/05,02:30:00,0,0,noevent
Friday,08/26/05,03:00:00,0,0,noevent
Friday,08/26/05,03:30:00,0,0,noevent
Friday,08/26/05,04:00:00,0,0,noevent
Friday,08/26/05,04:30:00,1,0,noevent
Friday,08/26/05,05:00:00,0,0,noevent
Friday,08/26/05,05:30:00,0,0,noevent
Friday,08/26/05,06:00:00,2,2,noevent
Friday,08/26/05,06:30:00,5,5,noevent
Friday,08/26/05,07:00:00,10,11,noevent
Friday,08/26/05,07:30:00,11,11,noevent
Friday,08/26/05,08:00:00,9,11,noevent
Friday,08/26/05,08:30:00,5,10,event
Friday,08/26/05,09:00:00,2,20,event
Friday,08/26/05,09:30:00,10,23,event
Friday,08/26/05,10:00:00,18,13,event
Friday,08/26/05,10:30:00,7,5,event
Friday,08/26/05,11:00:00,8,6,event
Friday,08/26/05,11:30:00,7,10,noevent
Friday,08/26/05,12:00:00,14,14,noevent
Friday,08/26/05,12:30:00,22,12,noevent
Friday,08/26/05,13:00:00,12,20,noevent
Friday,08/26/05,13:30:00,11,20,noevent
Friday,08/26/05,14:00:00,4,23,noevent
Friday,08/26/05,14:30:00,9,3,noevent
Friday,08/26/05,15:00:00,11,10,noevent
Friday,08/26/05,15:30:00,6,5,noevent
Friday,08/26/05,16:00:00,6,3,noevent
Friday,08/26/05,16:30:00,7,5,noevent
Friday,08/26/05,17:00:00,12,2,noevent
Friday,08/26/05,17:30:00,12,5,noevent
Friday,08/26/05,18:00:00,7,2,noevent
Friday,08/26/05,18:30:00,7,7,noevent
Friday,08/26/05,19:00:00,2,3,noevent
Friday,08/26/05,19:30:00,2,10,noevent
Friday,08/26/05,20:00:00,9,1,noevent
Friday,08/26/05,20:30:00,0,0,noevent
Friday,08/26/05,21:00:00,4,0,noevent
Friday,08/26/05,21:30:00,1,0,noevent
Friday,08/26/05,22:00:00,0,0,noevent
Friday,08/26/05,22:30:00,0,0,noevent
Friday,08/26/05,23:00:00,0,0,noevent
Friday,08/26/05,23:30:00,1,0,noevent
Saturday,08/27/05,00:00:00,0,0,noevent
Saturday,08/27/05,00:30:00,0,0,noevent
Saturday,08/27/05,01:00:00,0,0,noevent
Saturday,08/27/05,01:30:00,0,0,noevent
Saturday,08/27/05,02:00:00,0,0,noevent
Saturday,08/27/05,02:30:00,0,0,noevent
Saturday,08/27/05,03:00:00,0,0,noevent
Saturday,08/27/05,03:30:00,0,0,noevent
Saturday,08/27/05,04:00:00,1,0,noevent
Saturday,08/27/05,04:30:00,0,0,noevent
Saturday,08/27/05,05:00:00,0,0,noevent
Saturday,08/27/05,05:30:00,0,0,noevent
Saturday,08/27/05,06:00:00,0,0,noevent
Saturday,08/27/05,06:30:00,0,0,noevent
Saturday,08/27/05,07:00:00,0,0,noevent
Saturday,08/27/05,07:30:00,0,0,noevent
Saturday,08/27/05,08:00:00,0,0,noevent
Saturday,08/27/05,08:30:00,0,0,noevent
Saturday,08/27/05,09:00:00,0,0,noevent
Saturday,08/27/05,09:30:00,0,0,noevent
Saturday,08/27/05,10:00:00,0,1,noevent
Saturday,08/27/05,10:30:00,0,0,noevent
Saturday,08/27/05,11:00:00,0,0,noevent
Saturday,08/27/05,11:30:00,0,1,noevent
Saturday,08/27/05,12:00:00,1,2,noevent
Saturday,08/27/05,12:30:00,2,2,noevent
Saturday,08/27/05,13:00:00,3,0,noevent
Saturday,08/27/05,13:30:00,0,0,noevent
Saturday,08/27/05,14:00:00,0,2,noevent
Saturday,08/27/05,14:30:00,2,0,noevent
Saturday,08/27/05,15:00:00,0,1,noevent
Saturday,08/27/05,15:30:00,0,0,noevent
Saturday,08/27/05,16:00:00,0,1,noevent
Saturday,08/27/05,16:30:00,0,1,noevent
Saturday,08/27/05,17:00:00,0,1,noevent
Saturday,08/27/05,17:30:00,0,0,noevent
Saturday,08/27/05,18:00:00,0,0,noevent
Saturday,08/27/05,18:30:00,0,1,noevent
Saturday,08/27/05,19:00:00,2,0,noevent
Saturday,08/27/05,19:30:00,0,0,noevent
Saturday,08/27/05,20:00:00,1,2,noevent
Saturday,08/27/05,20:30:00,2,0,noevent
Saturday,08/27/05,21:00:00,0,0,noevent
Saturday,08/27/05,21:30:00,0,0,noevent
Saturday,08/27/05,22:00:00,0,0,noevent
Saturday,08/27/05,22:30:00,0,0,noevent
Saturday,08/27/05,23:00:00,0,0,noevent
Saturday,08/27/05,23:30:00,0,0,noevent
Sunday,08/28/05,00:00:00,0,0,noevent
Sunday,08/28/05,00:30:00,0,2,noevent
Sunday,08/28/05,01:00:00,0,0,noevent
Sunday,08/28/05,01:30:00,2,2,noevent
Sunday,08/28/05,02:00:00,0,0,noevent
Sunday,08/28/05,02:30:00,0,0,noevent
Sunday,08/28/05,03:00:00,0,0,noevent
Sunday,08/28/05,03:30:00,0,0,noevent
Sunday,08/28/05,04:00:00,0,0,noevent
Sunday,08/28/05,04:30:00,0,0,noevent
Sunday,08/28/05,05:00:00,0,0,noevent
Sunday,08/28/05,05:30:00,0,0,noevent
Sunday,08/28/05,06:00:00,0,0,noevent
Sunday,08/28/05,06:30:00,0,0,noevent
Sunday,08/28/05,07:00:00,0,0,noevent
Sunday,08/28/05,07:30:00,1,0,noevent
Sunday,08/28/05,08:00:00,0,0,noevent
Sunday,08/28/05,08:30:00,0,0,noevent
Sunday,08/28/05,09:00:00,0,0,noevent
Sunday,08/28/05,09:30:00,0,0,noevent
Sunday,08/28/05,10:00:00,0,0,noevent
Sunday,08/28/05,10:30:00,0,0,noevent
Sunday,08/28/05,11:00:00,0,0,noevent
Sunday,08/28/05,11:30:00,0,0,noevent
Sunday,08/28/05,12:00:00,0,2,noevent
Sunday,08/28/05,12:30:00,0,0,noevent
Sunday,08/28/05,13:00:00,0,0,noevent
Sunday,08/28/05,13:30:00,0,0,noevent
Sunday,08/28/05,14:00:00,0,0,noevent
Sunday,08/28/05,14:30:00,0,0,noevent
Sunday,08/28/05,15:00:00,2,0,noevent
Sunday,08/28/05,15:30:00,1,0,noevent
Sunday,08/28/05,16:00:00,0,4,noevent
Sunday,08/28/05,16:30:00,2,2,noevent
Sunday,08/28/05,17:00:00,0,1,noevent
Sunday,08/28/05,17:30:00,2,0,noevent
Sunday,08/28/05,18:00:00,7,3,noevent
Sunday,08/28/05,18:30:00,0,0,noevent
Sunday,08/28/05,19:00:00,1,4,noevent
Sunday,08/28/05,19:30:00,1,2,noevent
Sunday,08/28/05,20:00:00,0,0,noevent
Sunday,08/28/05,20:30:00,1,0,noevent
Sunday,08/28/05,21:00:00,0,0,noevent
Sunday,08/28/05,21:30:00,3,0,noevent
Sunday,08/28/05,22:00:00,0,0,noevent
Sunday,08/28/05,22:30:00,1,0,noevent
Sunday,08/28/05,23:00:00,0,0,noevent
Sunday,08/28/05,23:30:00,0,0,noevent
Monday,08/29/05,00:00:00,3,0,noevent
Monday,08/29/05,00:30:00,0,0,noevent
Monday,08/29/05,01:00:00,0,0,noevent
Monday,08/29/05,01:30:00,0,0,noevent
Monday,08/29/05,02:00:00,0,0,noevent
Monday,08/29/05,02:30:00,0,0,noevent
Monday,08/29/05,03:00:00,0,0,noevent
Monday,08/29/05,03:30:00,0,0,noevent
Monday,08/29/05,04:00:00,0,0,noevent
Monday,08/29/05,04:30:00,0,0,noevent
Monday,08/29/05,05:00:00,0,0,noevent
Monday,08/29/05,05:30:00,0,0,noevent
Monday,08/29/05,06:00:00,0,0,noevent
Monday,08/29/05,06:30:00,3,1,noevent
Monday,08/29/05,07:00:00,1,2,noevent
Monday,08/29/05,07:30:00,0,1,noevent
Monday,08/29/05,08:00:00,0,2,noevent
Monday,08/29/05,08:30:00,0,1,noevent
Monday,08/29/05,09:00:00,1,7,noevent
Monday,08/29/05,09:30:00,2,5,noevent
Monday,08/29/05,10:00:00,6,18,noevent
Monday,08/29/05,10:30:00,4,9,noevent
Monday,08/29/05,11:00:00,3,7,noevent
Monday,08/29/05,11:30:00,11,5,noevent
Monday,08/29/05,12:00:00,7,7,noevent
Monday,08/29/05,12:30:00,15,11,noevent
Monday,08/29/05,13:00:00,10,8,noevent
Monday,08/29/05,13:30:00,10,24,noevent
Monday,08/29/05,14:00:00,7,12,noevent
Monday,08/29/05,14:30:00,6,12,noevent
Monday,08/29/05,15:00:00,6,8,noevent
Monday,08/29/05,15:30:00,8,9,noevent
Monday,08/29/05,16:00:00,10,2,noevent
Monday,08/29/05,16:30:00,6,6,noevent
Monday,08/29/05,17:00:00,8,4,noevent
Monday,08/29/05,17:30:00,14,3,noevent
Monday,08/29/05,18:00:00,4,0,noevent
Monday,08/29/05,18:30:00,3,0,noevent
Monday,08/29/05,19:00:00,0,1,noevent
Monday,08/29/05,19:30:00,2,0,noevent
Monday,08/29/05,20:00:00,4,2,noevent
Monday,08/29/05,20:30:00,2,4,noevent
Monday,08/29/05,21:00:00,1,2,noevent
Monday,08/29/05,21:30:00,1,0,noevent
Monday,08/29/05,22:00:00,0,1,noevent
Monday,08/29/05,22:30:00,3,1,noevent
Monday,08/29/05,23:00:00,0,0,noevent
Monday,08/29/05,23:30:00,2,0,noevent
Tuesday,08/30/05,00:00:00,0,0,noevent
Tuesday,08/30/05,00:30:00,0,0,noevent
Tuesday,08/30/05,01:00:00,0,0,noevent
Tuesday,08/30/05,01:30:00,0,0,noevent
Tuesday,08/30/05,02:00:00,0,0,noevent
